TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
-0.18447142246765014,-0.16334423639165654,-0.18485653764101473,-0.17774166685445683,-0.1542115013754345,-0.17895288390023345,-0.19061570448949064,-0.22057857734934816,-0.23600990888152715,-0.18625176279317124,-0.17449097239417904,-0.18447142246765014,-0.20242787384212474,-0.1589135432841742,-0.19395095099042997,-0.19589323595654273,-0.17122881858873323,-0.17109867808029627,-0.17165953038151568,-0.20302760187857868,-0.17543641157659037,-0.17962115604975312,-0.1407223779998961,-0.17870444943421626,-0.1848376944998403,-0.21787171381352977,-0.18844161551775196,-0.21182462042510533,-0.19807461284275193,-0.2516386533841185,-0.2116736613715613,-0.20478803282049723,1822
-0.29059644612537405,-0.28488062762100314,-0.295472547065906,-0.2729920555254703,-0.2660628706627625,-0.2768962382663109,-0.29697998114112356,-0.3179782491040097,-0.32730379864056686,-0.3056893421982268,-0.3104767639022196,-0.29059644612537405,-0.3402463812014813,-0.3069709361111382,-0.2619170091545047,-0.2708852080443451,-0.2832533823160579,-0.2838246130629037,-0.2661673692070495,-0.3230574822644441,-0.30729043538919093,-0.2773803690110381,-0.3099165187585833,-0.29126644457024964,-0.28902714957997566,-0.3186134748416913,-0.29046849302663375,-0.31216598372894405,-0.3137700971248846,-0.34219980266891914,-0.2893665005249555,-0.2940907458861542,115
-0.21804537193816806,-0.21728552201598728,-0.22420201369230208,-0.19730839412905626,-0.1744586963136251,-0.20626984851825675,-0.232673171641455,-0.25362820746582787,-0.26301486688926284,-0.24052782735825345,-0.2729074835914139,-0.21804537193816806,-0.22437984640046174,-0.24138826490057608,-0.23183386450220686,-0.11105600366237084,-0.23942592440997465,-0.24082973095794166,-0.2041426035367059,-0.20950304137607065,-0.3031102798291879,-0.23166800661777978,-0.24440711880608654,-0.23981110537016503,-0.21768483775745953,-0.2557539462662682,-0.2175090919483234,-0.20231493544173504,-0.19908287882295111,-0.22018902739674792,-0.18272749480275594,-0.1976857309991086,1980
-0.274864715065024,-0.2693570170060204,-0.2790138857571712,-0.2625674601890966,-0.2545195569583129,-0.2642529841442526,-0.2805124698173656,-0.2956359570525322,-0.3064301833524506,-0.27431807925322804,-0.29195621098616537,-0.274864715065024,-0.3135942296038897,-0.28502480829090654,-0.25116883369302384,-0.25580476979173156,-0.2662000442527617,-0.26663909302068634,-0.2523556688103544,-0.3066637506428149,-0.28487745846259743,-0.2693407326014209,-0.28784580423186956,-0.2806069308711632,-0.27287767329696044,-0.29463229707628036,-0.2749710071081402,-0.29485817400463876,-0.2954269449549959,-0.3225150915125905,-0.27270509912143037,-0.2760439133891831,493
-0.2604243947633595,-0.2577686634236873,-0.269242229698381,-0.24708629488288267,-0.2416214813560741,-0.24392748786524826,-0.2604259605563969,-0.27875334728172424,-0.29159774397925353,-0.28278454057814334,-0.2691834707814696,-0.2604243947633595,-0.2891141304411051,-0.2811439988477127,-0.24864330612557203,-0.19655740033554384,-0.26883196622759875,-0.27017678968179387,-0.23445161274056453,-0.277713258337246,-0.2841291528638824,-0.2554814851776607,-0.2788223825192096,-0.26299878293180307,-0.25705489651701324,-0.28293162323785603,-0.25948409246244236,-0.2609290091987161,-0.26670958619366014,-0.2489987212756896,-0.24007652137286042,-0.24891544905502655,1269
2.093145775515486,1.82337353780427,1.9689199984427783,1.8660103253397267,1.7113884237909733,2.055260833755015,2.450931576839718,2.5337781266243113,2.5255739020764865,2.5080483670517597,2.3890344787727793,2.093145775515486,2.87344762576343,2.928420787747171,1.4919855332817487,1.5945571901053759,2.1239425304020605,2.126347088405354,2.038340419204479,1.9917677673499987,3.1848479194931687,2.5162425522783742,3.3373684737438247,2.7366420338219046,2.098346080928767,2.5422830495629776,2.13885932803119,2.515166787659874,2.517416479708631,2.9518041805374833,2.149234844028667,2.128027037562166,52383
-0.2526022133180449,-0.25342031311136726,-0.2564722067694544,-0.24230453849835976,-0.23607252508978724,-0.2431529838875725,-0.256657063296343,-0.26248031368788416,-0.270633961886437,-0.26607839814237294,-0.2628721684961682,-0.2526022133180449,-0.2781114385992136,-0.2585059437624155,-0.24428530274173663,-0.20196838659975883,-0.2582176306912188,-0.2600101502355759,-0.21386194826030616,-0.28222199543526805,-0.2719735476051737,-0.2483313362099747,-0.25779260801223436,-0.257631781674628,-0.25080330772101656,-0.2635890861809437,-0.25160497047204866,-0.26035238729885823,-0.2607814681414047,-0.2856708216514739,-0.23760145812088748,-0.24053240428224,1134
-0.15781047942628987,-0.12551358867447177,-0.13647281900996341,-0.15899938033580965,-0.14684382365732113,-0.1531221296177501,-0.17279909926014522,-0.18872159627476226,-0.18632799949166948,-0.18685651003066517,-0.13262740393048786,-0.15781047942628987,-0.12939706164885764,-0.20155732146810623,-0.21590542086748765,-0.12305003097727334,-0.17349790358350017,-0.17370956603146512,-0.16616042744579448,-0.22375851772900532,-0.2055679881488048,-0.19769586726751914,-0.1995405766225632,-0.1930021388163264,-0.16053180519955043,-0.18468759182196298,-0.1662595614347786,-0.15324715758240096,-0.14632505771445656,-0.20067648572575159,-0.13346769934885563,-0.15390760829677874,2814
-0.2753643517856148,-0.27287918075899964,-0.28350065057003726,-0.26416137898393754,-0.25533612577341863,-0.26207599999078557,-0.27826397997471986,-0.2934361821530392,-0.29993817341403,-0.28323810100626384,-0.28937657621339813,-0.2753643517856148,-0.301736959754861,-0.2959452255612891,-0.25707739353687614,-0.24349819453376972,-0.27547134141515073,-0.2770261320991459,-0.23624201834754352,-0.30513101880142507,-0.285447846805953,-0.26282458232430433,-0.2817762024206855,-0.2751570500961207,-0.27318499232103294,-0.29290767424876163,-0.27443539595315813,-0.2854125581212527,-0.2909444130671224,-0.29301671969231957,-0.26180878407311053,-0.27033878569659225,780
-0.13158364697822977,-0.175563100769276,-0.16455824105973105,-0.15887113399599487,-0.15252268859873847,-0.13486895479252686,-0.09645751555507752,-0.07443931474929273,-0.051979460488243145,-0.05230024968826081,-0.1098738004822666,-0.13158364697822977,-0.10121379112181185,-0.1173678235861071,-0.09667702640406585,-0.14209592125745238,-0.1183737599994125,-0.11755852126347058,-0.13508410155323058,-0.09595450159894237,-0.025657437889864864,-0.005993492055299422,-0.1786119757495744,-0.03855959994366651,-0.12359261223401136,-0.05279854783128696,-0.12054585410858107,-0.1295873542310899,-0.1381617476097114,-0.0862985576366466,-0.11831548285507014,-0.10267789024086081,4202
-0.23343855134085,-0.23613562061989488,-0.24385318073326853,-0.232741025729314,-0.22111446906762258,-0.228081555132801,-0.2370844945708362,-0.2344133062353164,-0.22942773213840625,-0.21286064124290513,-0.23591613332613917,-0.23343855134085,-0.2685330434358841,-0.2134554620478206,-0.22552591890350168,-0.21427496185772066,-0.23357720891033668,-0.23438162889672168,-0.21194365653854294,-0.273177993533288,-0.25330513945504896,-0.23126267732587136,-0.22446428774272156,-0.2374625897873692,-0.23218420468599557,-0.23204038238788602,-0.23167107373696041,-0.24577209068816636,-0.2500185324973508,-0.26110797507739614,-0.22477338638810096,-0.22178698472087,1605
0.015162115089054636,-0.015717743288389437,-0.0002520507731872577,-0.008200005619304278,-0.012239877840000657,-0.012790381878877911,0.035346817601918774,0.07747766987593716,0.07515573413916031,0.13343274562706928,0.08408488108972816,0.015162115089054636,0.21209587074486652,0.02492852266433273,-0.04852754966460123,-0.0009414564732741596,0.02084733080122864,0.018134185653227962,0.08193863523557984,0.04489533303206169,0.21790891257148562,0.11706948803319424,0.12686931831275025,0.1108951720268733,0.025684142909368192,0.09977110265144526,0.023360882459258374,0.04082729899833393,0.05679802005554974,0.08696133443611206,0.016484913282870214,0.0328480002525221,7163
-0.2259958753827601,-0.21980756519713293,-0.22832207176565508,-0.22433173001860132,-0.21291166415224194,-0.2196876066179908,-0.22761942304274646,-0.23603000826988357,-0.2395264142648383,-0.2282816957990009,-0.22317105351409935,-0.2259958753827601,-0.2169913073804213,-0.24412589016670505,-0.2306826937970428,-0.19335378391918553,-0.22296828885127118,-0.22331643710367283,-0.21181577042375874,-0.24308138670424817,-0.28474223491675127,-0.21180932227543361,-0.23789932569525357,-0.21771382178506035,-0.2247421007517002,-0.23534095366124078,-0.2267519081293622,-0.23093551767753762,-0.23620650334691137,-0.2273627559522613,-0.21952142290220716,-0.22178698472087,1805
-0.26312734751409644,-0.2659218202592875,-0.2778059106152457,-0.248533646432221,-0.2411018466555523,-0.25219584114043536,-0.26744981454104266,-0.27623553263772616,-0.2750070519144009,-0.27575435394227615,-0.27883987809851957,-0.26312734751409644,-0.29203393863215726,-0.27643588506585354,-0.24612952519796885,-0.22970701654627598,-0.2623496398821667,-0.2628527403642294,-0.2471123381042017,-0.28698213764700053,-0.27832578780488526,-0.2521892006116981,-0.2847068177853752,-0.2670091209228951,-0.26148748892728363,-0.2803000866820732,-0.2604742683476394,-0.2738435092098186,-0.27844434446923133,-0.2771771270417461,-0.2513350407995178,-0.2536891273284189,1053
-0.2715611061474566,-0.26813947891857076,-0.27584295100961675,-0.25538566515946837,-0.24639098557157824,-0.2569056626263015,-0.27766438268334764,-0.29539742724415347,-0.3106229397710139,-0.2911754084983719,-0.2951137758044635,-0.2715611061474566,-0.3180095493074319,-0.2829791102898431,-0.2406438443886666,-0.26266129029259605,-0.2646891260820219,-0.2653845104986961,-0.24506616026765426,-0.29407071898926107,-0.27092978225060765,-0.2687033380824594,-0.26821349913386217,-0.27744238047539677,-0.2694196421161811,-0.2995980214244808,-0.27123934781125875,-0.2966795669899041,-0.29689682668516576,-0.32320376945391976,-0.274063365540196,-0.27732465634058107,431
-0.2614263984598448,-0.2583774324674121,-0.2615845301379605,-0.250017639792935,-0.24227102473172643,-0.2523005038401213,-0.2668930456276256,-0.2839744997540149,-0.2867738199277882,-0.26063567300492735,-0.27095936178230634,-0.2614263984598448,-0.2942059910669643,-0.26649319110480274,-0.24702226982646344,-0.24420142740565326,-0.25403688220444054,-0.2545114619747809,-0.2395670573319331,-0.28268918508154717,-0.27850587882196454,-0.25815437365502925,-0.2576733214283467,-0.26706330104893033,-0.2592116669652335,-0.27674676895985795,-0.2612953038681053,-0.27418216016687796,-0.2767193592982881,-0.30294516001315,-0.25888096534821575,-0.2620721721012055,808
-0.27055364194036374,-0.26716110009829874,-0.2730171520168982,-0.257968912861452,-0.2500284284752312,-0.25640328166780907,-0.27434518339182296,-0.29282660597607124,-0.3039055128208426,-0.28323810100626384,-0.284244098126928,-0.27055364194036374,-0.31233016630166593,-0.28705546439490326,-0.24738641566177044,-0.2587935094972366,-0.26534439883707395,-0.26604005812279913,-0.24570559084157534,-0.3091738017543892,-0.2944086495348834,-0.26501847055407024,-0.2954022850644587,-0.27619998791590616,-0.26986262449322246,-0.29506345278316004,-0.27050992998835555,-0.28572375089260454,-0.28772525060022136,-0.3112666851375456,-0.26476678649620017,-0.27033878569659225,649
-0.2397481713478734,-0.23589646135271727,-0.2448885879977761,-0.23129367417997565,-0.22675621724471695,-0.23069812262494885,-0.23875480131108734,-0.2549533730679321,-0.2530063515675311,-0.25428582701124086,-0.2626080812568196,-0.2397481713478734,-0.2433942070592646,-0.25142121024402675,-0.24691655006782592,-0.19483838664871742,-0.23883563738269636,-0.23965426625265354,-0.21680332890034307,-0.27210451093779087,-0.24595860322841848,-0.23832804624423642,-0.27070598659834855,-0.2522688244921126,-0.2361987324779332,-0.2505057405928708,-0.23964533718251543,-0.2504948986298594,-0.25577658158909067,-0.25226994149700366,-0.22033638275346656,-0.2285399930100592,1433
0.07201422127955592,0.07420614117039007,0.0815666941075874,0.040551924416003804,0.027679202189374266,0.05143065064839833,0.0831647015888518,0.12258630697156543,0.11884155101644894,0.14174802014261112,0.10298816913527312,0.07201422127955592,0.24040376723128648,0.14571495610947352,-0.03726252204978137,0.16603728210618274,0.05188343129051114,0.051052848673917184,0.06991734044586376,0.0287949119850082,0.22408339739868086,0.15013838009308586,0.24539403149135894,0.17162727783218454,0.07809172675322136,0.1374749258461645,0.07018809718660278,0.1383862328171442,0.1535672585888833,0.22595949892773892,0.09807144950339255,0.10701466025620329,8686
-0.014518490318280498,-0.11233808722814187,0.03917970921680907,0.1952719729497042,-0.05453443078604689,-0.07244812069984834,-0.06542835572656612,-0.03142443930498916,-0.05252046131644486,-0.06197620548816404,0.002520197643968146,-0.014518490318280498,-0.1426252170510023,-0.11443465365811178,0.10597600426420536,0.02038994064052637,-0.017180150901047,-0.016400741337232443,-0.03456561533283872,0.06997496587127462,0.18054689576887034,0.1898884613944983,-0.08005667052114208,0.1444995856091104,-0.004723828634666855,-0.04433897551354435,0.014163875127000949,-0.08719191549868263,-0.08308369996846932,-0.051922050398626574,-0.08767902918735643,-0.06018051048992888,4705
-0.21573557595117462,-0.2273302112374467,-0.23026346038660678,-0.2214919896369881,-0.2116868109295833,-0.20189494767138558,-0.2116658522544504,-0.20475610006022354,-0.2140993753393576,-0.1803554772276052,-0.21095797553205156,-0.21573557595117462,-0.1880068699716844,-0.21520032210755116,-0.21651624613961554,-0.20148003043872859,-0.21899332850244316,-0.22094855387523185,-0.17153164426673145,-0.23681076857223485,-0.20006895562759827,-0.21196426746192665,-0.17773596496521943,-0.21732624055953437,-0.21097088610542591,-0.19842510468943955,-0.21206136270094028,-0.19429714521513988,-0.20615288846723936,-0.1707189952779278,-0.18487053737458614,-0.19896647395050657,2529
-0.17928120713517437,-0.1852599219657498,-0.14475607712602392,-0.11607349830923061,-0.181696465356608,-0.19251716977952776,-0.202843206395688,-0.2150923917566366,-0.21946430021902463,-0.2006145096836526,-0.1635294382855658,-0.17928120713517437,-0.25023083111636224,-0.19620240611238143,-0.18164047242908357,-0.1389704418268589,-0.17600526958010423,-0.17541625036318154,-0.18675009192605288,-0.24002494366460433,-0.22248674049999914,-0.21051673594943388,-0.21779641227927554,-0.2088462780493,-0.1802528268974619,-0.21104755969429628,-0.1762881755602976,-0.1813826452040374,-0.1765487415546441,-0.21014580741902922,-0.18650045707710491,-0.18767264974272466,2342
0.1275694562007642,0.11603727117490935,0.11711567685568038,0.04985894450542,0.06696729722525838,0.1186241038467545,0.15115475159266387,0.18698935523383142,0.2660839430920162,0.2982263678441712,0.23085232119552138,0.1275694562007642,0.4643566162266807,0.06880573640772945,-0.00041331284468244166,0.051898680150196934,0.12877779367880673,0.1301650141033813,0.09549456340270647,0.1799001778877375,0.4105048787826251,0.26079235505068443,0.28740439481883867,0.25768722858365706,0.12979884471337785,0.23861810770486916,0.12918989441699294,0.15955649399764033,0.16108673620024827,0.2414547526076478,0.13399005035519485,0.1424097381857466,9449
-0.21775323462066415,-0.21006726049753593,-0.2183562768447698,-0.2045634727814358,-0.19652461270364222,-0.20193681275125994,-0.2214521366172038,-0.24546518735686576,-0.25517035488033796,-0.2499014095394097,-0.22652764059973265,-0.21775323462066415,-0.20682538983718496,-0.23380714877898817,-0.23491148414254345,-0.19843268799389993,-0.22428424983868972,-0.2244579941732315,-0.2170591011299115,-0.22914846471357328,-0.22808354893749627,-0.21320723465366906,-0.2399227386910527,-0.22827107663973115,-0.21757132352334266,-0.24699702518516028,-0.2189221187453484,-0.21977834155171627,-0.23174826702482582,-0.22598540006960272,-0.21746893142496132,-0.2216705535434702,1712
-0.2716593953383925,-0.2657696279983563,-0.27541153131607193,-0.25580704599028836,-0.25117904816924386,-0.2625155833294664,-0.2763152887777602,-0.29521190405985887,-0.3009300082657332,-0.2836916614343843,-0.3043721385868432,-0.2716593953383925,-0.3144310039025449,-0.283866582216775,-0.25542111731822176,-0.23033211243239468,-0.2686695019081644,-0.2698659696876071,-0.23764876561016987,-0.30418682491264654,-0.28502449084296105,-0.26215974315011337,-0.2969773202595117,-0.2765075426767829,-0.26895451062028763,-0.2948553086488043,-0.2718348628454164,-0.2846071180071655,-0.2873851126791903,-0.3038633972682558,-0.25480616609191886,-0.26265432798820454,678
-0.2621717581577753,-0.26266055752504747,-0.2729524390628665,-0.25162987949346377,-0.24264219237495632,-0.24888849983036054,-0.2651156679424866,-0.2760235061413895,-0.2817244788645722,-0.26811942006891504,-0.2875662390509072,-0.2621717581577753,-0.2850726886156854,-0.27640580127172026,-0.25298956286955887,-0.2362509891040811,-0.2596419012249269,-0.26006101168917006,-0.2463450214154964,-0.2897192956576127,-0.282285380146894,-0.25374582747230473,-0.2796542538968744,-0.2659183231871488,-0.2595660528668666,-0.2746950624926374,-0.26049188713563226,-0.2661094535688678,-0.2684224235817093,-0.285728211479918,-0.24261195202122293,-0.2501961920064245,1033
